,business_id,stars
74998,101340,1.0
74999,101340,5.0
75000,101340,1.0
75001,101340,3.0
75002,101340,2.0
75003,101340,1.0
75004,101340,5.0
75005,101340,5.0
75006,101340,5.0
75007,101340,5.0
75008,101340,5.0
75009,101340,5.0
75010,101340,3.0
75011,101340,2.0
75012,101340,1.0
75013,101340,5.0
75014,101340,3.0
75015,101340,4.0
75016,101340,1.0
75017,101340,5.0
75018,101340,4.0
75019,101340,4.0
75020,101340,5.0
75021,101340,5.0
75022,101340,5.0
75023,101340,5.0
75024,101340,4.0
75025,101340,1.0
75026,101340,2.0
75027,101340,3.0
75028,101340,4.0
75029,101340,1.0
75030,101340,2.0
75031,101340,4.0
75032,101340,4.0
75033,101340,5.0
75034,101340,4.0
75035,101340,5.0
75036,101340,4.0
75037,101340,2.0
75038,101340,4.0
75039,101340,5.0
75040,101340,5.0
75041,101340,4.0
75042,101340,5.0
75043,117861,1.0
75044,117861,5.0
75045,117861,4.0
75046,117861,5.0
75047,117861,1.0
75048,117861,1.0
75049,117861,1.0
75050,117861,5.0
75051,117861,1.0
75052,117861,1.0
75053,117861,2.0
75054,117861,5.0
75055,117861,2.0
75056,117861,1.0
75057,117861,4.0
75058,117861,5.0
75059,117861,1.0
75060,117861,1.0
75061,117861,1.0
75062,117861,1.0
75063,117861,5.0
75064,117861,2.0
75065,117861,1.0
75066,117861,1.0
75067,117861,5.0
75068,117861,1.0
75069,85057,2.0
75070,85057,5.0
75071,85057,5.0
75072,85057,5.0
75073,85057,4.0
75074,85057,5.0
75075,85057,5.0
75076,85057,1.0
75077,85057,5.0
75078,85057,1.0
75079,85057,1.0
75080,85057,1.0
75081,85057,2.0
75082,85057,5.0
75083,85057,3.0
75084,85057,5.0
75085,140477,3.0
75086,140477,5.0
75087,140477,2.0
75088,108648,1.0
75089,108648,4.0
75090,108648,2.0
75091,139608,3.0
75092,139608,2.0
75093,139608,4.0
75094,139608,2.0
75095,139608,4.0
75096,139608,4.0
75097,139608,2.0
75098,139608,1.0
75099,139608,1.0
75100,139608,5.0
75101,139608,1.0
75102,139608,1.0
75103,139608,2.0
75104,139608,1.0
75105,139608,1.0
75106,139608,4.0
75107,139608,1.0
75108,139608,2.0
75109,139608,2.0
75110,139608,1.0
75111,139608,2.0
75112,75875,1.0
75113,75875,5.0
75114,75875,5.0
75115,75875,5.0
75116,75875,1.0
75117,75875,1.0
75118,75875,2.0
75119,75875,4.0
75120,75875,4.0
75121,75875,5.0
75122,75875,4.0
75123,75875,2.0
75124,75875,1.0
75125,75875,1.0
75126,250,3.0
75127,250,5.0
75128,250,4.0
75129,250,5.0
75130,250,3.0
75131,250,1.0
75132,250,5.0
75133,250,5.0
75134,250,1.0
75135,250,1.0
75136,250,1.0
75137,250,1.0
75138,112058,1.0
75139,112058,1.0
75140,112058,1.0
75141,112058,5.0
75142,112058,1.0
75143,112058,1.0
75144,21965,5.0
75145,21965,4.0
75146,21965,2.0
75147,21965,1.0
75148,21965,5.0
75149,21965,5.0
75150,21965,2.0
75151,21965,1.0
75152,21965,4.0
75153,21965,1.0
75154,13927,1.0
75155,13927,3.0
75156,13927,1.0
75157,13927,1.0
75158,13927,4.0
75159,13927,4.0
75160,13927,1.0
75161,13927,2.0
75162,13927,1.0
75163,13927,2.0
75164,13927,3.0
75165,26616,5.0
75166,26616,5.0
75167,26616,3.0
75168,26616,5.0
75169,26616,1.0
75170,26616,1.0
75171,26616,1.0
75172,26616,4.0
75173,26616,5.0
75174,26616,2.0
75175,26616,1.0
75176,188210,4.0
75177,188210,1.0
75178,188210,5.0
75179,188210,5.0
75180,188210,1.0
75181,188210,1.0
75182,188210,1.0
75183,188210,5.0
75184,188210,1.0
75185,188210,1.0
75186,188210,3.0
75187,188210,5.0
75188,188210,3.0
75189,188210,4.0
75190,188210,5.0
75191,188210,2.0
75192,188210,1.0
75193,188210,4.0
75194,188210,3.0
75195,188210,4.0
75196,188210,1.0
75197,188210,4.0
75198,188210,4.0
75199,188210,5.0
75200,188210,1.0
75201,188210,5.0
75202,188210,5.0
75203,188210,3.0
75204,188210,2.0
75205,188210,4.0
75206,188210,4.0
75207,188210,4.0
75208,188210,4.0
75209,188210,5.0
75210,188210,4.0
75211,188210,5.0
75212,188210,4.0
75213,188210,5.0
75214,188210,1.0
75215,188210,5.0
75216,188210,3.0
75217,188210,3.0
75218,188210,4.0
75219,188210,3.0
75220,188210,1.0
75221,188210,4.0
75222,188210,5.0
75223,188210,4.0
75224,188210,1.0
75225,188210,4.0
75226,188210,1.0
75227,188210,2.0
75228,188210,3.0
75229,188210,1.0
75230,188210,5.0
75231,188210,1.0
75232,188210,5.0
75233,188210,5.0
75234,188210,4.0
75235,188210,5.0
75236,188210,5.0
75237,188210,3.0
75238,188210,4.0
75239,188210,4.0
75240,188210,3.0
75241,188210,5.0
75242,188210,1.0
75243,188210,1.0
75244,188210,1.0
75245,188210,3.0
75246,188210,4.0
75247,188210,5.0
75248,188210,4.0
75249,188210,5.0
75250,188210,5.0
75251,188210,1.0
75252,188210,2.0
75253,188210,2.0
75254,188210,2.0
75255,188210,4.0
75256,188210,5.0
75257,188920,1.0
75258,188920,1.0
75259,188920,2.0
75260,188920,1.0
75261,188920,1.0
75262,188920,5.0
75263,188920,5.0
75264,188920,1.0
75265,188920,1.0
75266,188920,4.0
75267,188920,5.0
75268,77848,4.0
75269,77848,1.0
75270,77848,5.0
75271,77848,1.0
75272,77848,5.0
75273,77848,5.0
75274,77848,5.0
75275,77848,4.0
75276,77848,1.0
75277,77848,1.0
75278,77848,1.0
75279,77848,2.0
75280,77848,2.0
75281,77848,2.0
75282,77848,5.0
75283,77848,1.0
75284,77848,1.0
75285,77848,3.0
75286,77848,4.0
75287,77848,3.0
75288,77848,5.0
75289,77848,3.0
75290,77848,1.0
75291,77848,1.0
75292,77848,1.0
75293,77848,1.0
75294,77848,5.0
75295,119547,5.0
75296,119547,5.0
75297,119547,4.0
75298,119547,3.0
75299,119547,4.0
75300,119547,1.0
75301,119547,1.0
75302,119547,4.0
75303,119547,4.0
75304,119547,1.0
75305,119547,1.0
75306,119547,4.0
75307,119547,2.0
75308,119547,1.0
75309,119547,1.0
75310,119547,1.0
75311,119547,1.0
75312,119547,1.0
75313,119547,3.0
75314,119547,2.0
75315,119547,3.0
75316,119547,1.0
75317,87017,1.0
75318,87017,2.0
75319,87017,2.0
75320,87017,4.0
75321,87017,1.0
75322,87017,1.0
75323,87017,4.0
75324,87017,3.0
75325,87017,2.0
75326,87017,3.0
75327,87017,1.0
75328,87017,1.0
75329,87017,1.0
75330,87017,5.0
75331,87017,4.0
75332,87017,1.0
75333,87017,1.0
75334,47831,4.0
75335,47831,5.0
75336,47831,5.0
75337,47831,3.0
75338,47831,2.0
75339,47831,4.0
75340,47831,5.0
75341,47831,4.0
75342,47831,5.0
75343,47831,2.0
75344,47831,2.0
75345,47831,1.0
75346,47831,1.0
75347,47831,1.0
75348,47831,1.0
75349,47831,2.0
75350,47831,3.0
75351,47831,4.0
75352,47831,1.0
75353,47831,2.0
75354,47831,1.0
75355,47831,3.0
75356,47831,3.0
75357,47831,1.0
75358,47831,1.0
75359,47831,1.0
75360,164056,2.0
75361,164056,5.0
75362,164056,3.0
75363,164056,2.0
75364,164056,5.0
75365,164056,1.0
75366,164056,1.0
75367,164056,1.0
75368,164056,3.0
75369,164056,3.0
75370,164056,1.0
75371,164056,5.0
75372,164056,1.0
75373,177590,1.0
75374,177590,3.0
75375,177590,2.0
75376,177590,5.0
75377,177590,1.0
75378,177590,5.0
75379,177590,1.0
75380,177590,2.0
75381,177590,1.0
75382,177590,3.0
75383,177590,4.0
75384,177590,4.0
75385,177590,4.0
75386,177590,4.0
75387,177590,2.0
75388,177590,5.0
75389,177590,4.0
75390,177590,2.0
75391,136174,5.0
75392,136174,5.0
75393,136174,4.0
75394,136174,5.0
75395,136174,4.0
75396,136174,5.0
75397,136174,3.0
75398,136174,5.0
75399,136174,4.0
75400,136174,5.0
75401,136174,5.0
75402,136174,5.0
75403,3928,3.0
75404,3928,3.0
75405,3928,1.0
75406,3928,5.0
75407,3928,2.0
75408,3928,5.0
75409,3928,4.0
75410,3928,4.0
75411,3928,4.0
75412,3928,2.0
75413,3928,1.0
75414,3928,1.0
75415,3928,3.0
75416,3928,1.0
75417,3928,1.0
75418,3928,5.0
75419,3928,1.0
75420,3928,2.0
75421,3928,3.0
75422,179477,3.0
75423,179477,5.0
75424,179477,1.0
75425,64360,4.0
75426,64360,5.0
75427,64360,5.0
75428,64360,5.0
75429,64360,5.0
75430,64360,2.0
75431,64360,5.0
75432,64360,5.0
75433,17954,5.0
75434,17954,5.0
75435,17954,2.0
75436,17954,2.0
75437,17954,3.0
75438,17954,1.0
75439,17954,3.0
75440,17954,3.0
75441,17954,3.0
75442,87094,1.0
75443,87094,4.0
75444,87094,1.0
75445,87094,5.0
75446,65671,5.0
75447,65671,1.0
75448,65671,1.0
75449,87842,2.0
75450,87842,1.0
75451,87842,1.0
75452,72915,4.0
75453,72915,1.0
75454,72915,1.0
75455,72915,4.0
75456,72915,1.0
75457,105402,4.0
75458,105402,5.0
75459,105402,5.0
75460,146758,4.0
75461,146758,5.0
75462,146758,5.0
75463,146758,2.0
75464,146758,4.0
75465,177132,2.0
75466,177132,5.0
75467,177132,5.0
75468,177132,3.0
75469,177132,1.0
75470,177132,5.0
75471,101060,5.0
75472,101060,4.0
75473,101060,1.0
75474,45233,2.0
75475,45233,4.0
75476,45233,5.0
75477,109233,3.0
75478,109233,3.0
75479,109233,5.0
75480,109233,1.0
75481,109233,2.0
75482,109233,3.0
75483,109233,5.0
75484,109233,5.0
75485,161843,1.0
75486,161843,5.0
75487,161843,1.0
75488,37353,1.0
75489,37353,1.0
75490,37353,4.0
75491,76919,3.0
75492,76919,3.0
75493,76919,2.0
75494,99013,5.0
75495,99013,1.0
75496,99013,1.0
75497,99013,5.0
75498,99013,1.0
75499,99013,1.0
75500,108005,5.0
75501,108005,1.0
75502,108005,5.0
75503,108005,5.0
75504,108005,1.0
75505,108005,2.0
75506,108005,5.0
75507,108005,5.0
75508,108005,5.0
75509,86647,1.0
75510,86647,3.0
75511,86647,5.0
75512,86647,3.0
75513,190206,1.0
75514,190206,1.0
75515,190206,5.0
75516,190206,1.0
75517,190206,1.0
75518,84724,1.0
75519,84724,5.0
75520,84724,5.0
75521,84724,2.0
75522,84724,4.0
75523,84724,4.0
75524,84724,5.0
75525,84724,1.0
75526,84724,5.0
75527,84724,2.0
75528,84724,5.0
75529,84724,5.0
75530,84724,4.0
75531,84724,5.0
75532,84724,3.0
75533,84724,4.0
75534,92050,5.0
75535,92050,5.0
75536,92050,4.0
75537,92050,4.0
75538,192324,4.0
75539,192324,1.0
75540,192324,3.0
75541,97251,5.0
75542,97251,5.0
75543,97251,5.0
75544,4666,2.0
75545,4666,1.0
75546,4666,2.0
75547,4666,3.0
75548,180789,4.0
75549,180789,3.0
75550,180789,1.0
75551,180789,5.0
75552,62289,2.0
75553,62289,1.0
75554,62289,5.0
75555,41816,4.0
75556,41816,1.0
75557,41816,1.0
75558,147904,1.0
75559,147904,5.0
75560,147904,1.0
75561,147904,3.0
75562,147904,3.0
75563,64350,4.0
75564,64350,5.0
75565,64350,5.0
75566,64350,3.0
75567,64350,5.0
75568,30940,5.0
75569,30940,3.0
75570,30940,4.0
75571,30940,3.0
75572,30940,5.0
75573,30940,1.0
75574,30940,4.0
75575,30940,5.0
75576,30940,5.0
75577,30940,5.0
75578,30940,3.0
75579,30940,4.0
75580,30940,5.0
75581,30940,5.0
75582,30940,2.0
75583,30940,4.0
75584,30940,5.0
75585,30940,3.0
75586,30940,5.0
75587,30940,5.0
75588,30940,5.0
75589,30940,5.0
75590,30940,3.0
75591,30940,2.0
75592,4349,2.0
75593,4349,4.0
75594,4349,4.0
75595,49559,1.0
75596,49559,5.0
75597,49559,4.0
75598,49559,4.0
75599,49559,5.0
75600,49559,1.0
75601,49559,1.0
75602,49559,5.0
75603,49559,5.0
75604,49559,4.0
75605,170176,3.0
75606,170176,5.0
75607,170176,4.0
75608,170176,4.0
75609,116047,3.0
75610,116047,1.0
75611,116047,3.0
75612,116047,2.0
75613,116047,3.0
75614,116047,2.0
75615,120453,1.0
75616,120453,1.0
75617,120453,3.0
75618,120453,1.0
75619,120453,5.0
75620,25950,1.0
75621,25950,4.0
75622,25950,3.0
75623,136514,1.0
75624,136514,1.0
75625,136514,2.0
75626,173058,2.0
75627,173058,1.0
75628,173058,1.0
75629,173058,4.0
75630,173058,5.0
75631,173058,4.0
75632,173058,5.0
75633,173058,1.0
75634,104760,3.0
75635,104760,2.0
75636,104760,1.0
75637,104760,5.0
75638,104760,2.0
75639,104760,3.0
75640,104760,3.0
75641,104760,1.0
75642,104760,5.0
75643,104760,2.0
75644,104760,1.0
75645,104760,4.0
75646,104760,2.0
75647,104760,1.0
75648,104760,5.0
75649,104760,4.0
75650,976,5.0
75651,976,1.0
75652,976,1.0
75653,976,5.0
75654,976,2.0
75655,976,2.0
75656,189483,5.0
75657,189483,1.0
75658,189483,5.0
75659,192404,2.0
75660,192404,5.0
75661,192404,5.0
75662,107975,1.0
75663,107975,1.0
75664,107975,4.0
75665,107975,1.0
75666,107975,1.0
75667,107975,1.0
75668,107975,1.0
75669,71530,4.0
75670,71530,4.0
75671,71530,5.0
75672,71530,2.0
75673,71530,5.0
75674,71530,5.0
75675,71530,2.0
75676,71530,5.0
75677,71530,2.0
75678,71530,4.0
75679,71530,3.0
75680,71530,4.0
75681,71530,1.0
75682,151614,1.0
75683,151614,1.0
75684,151614,5.0
75685,151614,4.0
75686,56072,5.0
75687,56072,2.0
75688,56072,1.0
75689,56072,3.0
75690,71005,1.0
75691,71005,1.0
75692,71005,1.0
75693,71005,4.0
75694,71005,2.0
75695,71005,3.0
75696,71005,2.0
75697,71005,2.0
75698,71005,3.0
75699,71005,5.0
75700,71005,4.0
75701,71005,4.0
75702,8582,3.0
75703,8582,2.0
75704,8582,5.0
75705,49655,2.0
75706,49655,5.0
75707,49655,2.0
75708,136668,3.0
75709,136668,2.0
75710,136668,2.0
75711,136668,4.0
75712,136668,5.0
75713,136668,4.0
75714,136668,1.0
75715,136668,5.0
75716,136668,5.0
75717,154958,1.0
75718,154958,5.0
75719,154958,1.0
75720,192230,2.0
75721,192230,1.0
75722,192230,4.0
75723,163454,1.0
75724,163454,1.0
75725,163454,4.0
75726,163454,2.0
75727,163454,4.0
75728,163454,1.0
75729,163454,3.0
75730,163454,1.0
75731,129888,4.0
75732,129888,2.0
75733,129888,4.0
75734,37969,4.0
75735,37969,4.0
75736,37969,5.0
75737,37969,1.0
75738,37969,4.0
75739,37969,1.0
75740,37969,1.0
75741,37969,3.0
75742,37969,5.0
75743,37969,4.0
75744,37969,4.0
75745,37969,1.0
75746,37969,4.0
75747,37969,5.0
75748,37969,4.0
75749,37969,5.0
75750,37969,5.0
75751,37969,5.0
75752,37969,4.0
75753,112747,4.0
75754,112747,1.0
75755,112747,2.0
75756,112747,4.0
75757,68640,2.0
75758,68640,1.0
75759,68640,2.0
75760,68640,1.0
75761,68640,1.0
75762,68640,1.0
75763,68640,5.0
75764,68640,1.0
75765,68640,1.0
75766,68640,1.0
75767,130481,1.0
75768,130481,4.0
75769,130481,4.0
75770,130481,2.0
75771,130481,5.0
75772,130481,5.0
75773,130481,2.0
75774,130481,4.0
75775,130481,3.0
75776,130481,5.0
75777,76920,3.0
75778,76920,3.0
75779,76920,4.0
75780,178576,4.0
75781,178576,5.0
75782,178576,5.0
75783,178576,5.0
75784,178576,3.0
75785,178576,4.0
75786,178576,1.0
75787,178576,5.0
75788,136957,2.0
75789,136957,3.0
75790,136957,1.0
75791,136957,5.0
75792,136957,3.0
75793,136957,3.0
75794,136957,2.0
75795,136957,1.0
75796,136957,3.0
75797,136957,1.0
75798,136957,4.0
75799,111391,4.0
75800,111391,1.0
75801,111391,2.0
75802,40923,1.0
75803,40923,5.0
75804,40923,4.0
75805,40923,2.0
75806,40923,5.0
75807,40923,2.0
75808,40923,4.0
75809,40923,1.0
75810,3787,3.0
75811,3787,5.0
75812,3787,4.0
75813,41388,5.0
75814,41388,2.0
75815,41388,4.0
75816,61867,1.0
75817,61867,1.0
75818,61867,5.0
75819,61867,1.0
75820,61867,5.0
75821,61867,1.0
75822,103874,2.0
75823,103874,1.0
75824,103874,1.0
75825,103874,1.0
75826,103874,1.0
75827,103874,3.0
75828,103874,1.0
75829,7843,1.0
75830,7843,4.0
75831,7843,1.0
75832,7843,4.0
75833,7843,1.0
75834,7843,1.0
75835,7843,2.0
75836,7843,4.0
75837,7843,5.0
75838,7843,4.0
75839,7843,2.0
75840,7843,5.0
75841,7843,4.0
75842,7843,5.0
75843,7843,5.0
75844,7843,3.0
75845,7843,1.0
75846,7843,1.0
75847,87638,1.0
75848,87638,4.0
75849,87638,3.0
75850,109520,4.0
75851,109520,5.0
75852,109520,1.0
75853,109520,5.0
75854,109520,4.0
75855,109520,4.0
75856,109520,3.0
75857,109520,1.0
75858,109520,5.0
75859,109520,3.0
75860,59884,2.0
75861,59884,4.0
75862,59884,5.0
75863,59884,3.0
75864,59884,1.0
75865,22648,4.0
75866,22648,4.0
75867,22648,5.0
75868,44350,3.0
75869,44350,5.0
75870,44350,2.0
75871,44350,1.0
75872,44350,3.0
75873,44350,1.0
75874,44350,2.0
75875,44350,5.0
75876,44350,5.0
75877,44350,5.0
75878,44350,1.0
75879,84307,1.0
75880,84307,1.0
75881,84307,5.0
75882,84307,1.0
75883,50118,4.0
75884,50118,4.0
75885,50118,4.0
75886,50118,5.0
75887,50118,4.0
75888,50118,4.0
75889,50118,3.0
75890,50118,2.0
75891,50118,5.0
75892,50118,3.0
75893,50118,1.0
75894,112661,1.0
75895,112661,4.0
75896,112661,1.0
75897,148439,1.0
75898,148439,4.0
75899,148439,2.0
75900,148439,2.0
75901,148439,4.0
75902,148439,2.0
75903,148439,1.0
75904,148439,3.0
75905,50959,1.0
75906,50959,2.0
75907,50959,2.0
75908,50959,4.0
75909,50959,2.0
75910,50959,1.0
75911,50959,3.0
75912,67272,1.0
75913,67272,1.0
75914,67272,3.0
75915,67272,1.0
75916,67272,5.0
75917,67272,4.0
75918,67272,4.0
75919,183235,2.0
75920,183235,3.0
75921,183235,3.0
75922,125782,3.0
75923,125782,1.0
75924,125782,3.0
75925,125782,5.0
75926,67547,1.0
75927,67547,5.0
75928,67547,1.0
75929,181460,3.0
75930,181460,2.0
75931,181460,1.0
75932,47989,3.0
75933,47989,1.0
75934,47989,5.0
75935,32964,4.0
75936,32964,4.0
75937,32964,5.0
75938,32964,5.0
75939,32964,5.0
75940,68078,5.0
75941,68078,5.0
75942,68078,1.0
75943,68078,4.0
75944,68078,1.0
75945,68078,5.0
75946,68078,4.0
75947,68078,4.0
75948,115004,3.0
75949,115004,1.0
75950,115004,2.0
75951,115004,5.0
75952,34459,2.0
75953,34459,1.0
75954,34459,1.0
75955,34459,1.0
75956,34459,1.0
75957,34459,3.0
75958,150293,5.0
75959,150293,5.0
75960,150293,2.0
75961,150293,5.0
75962,150293,5.0
75963,150293,1.0
75964,150293,2.0
75965,150293,5.0
75966,150293,5.0
75967,150293,3.0
75968,150293,1.0
75969,150293,3.0
75970,150293,4.0
75971,150293,5.0
75972,150293,1.0
75973,150293,2.0
75974,150293,1.0
75975,150293,1.0
75976,150293,4.0
75977,150293,5.0
75978,150293,1.0
75979,150293,5.0
75980,150293,4.0
75981,150293,5.0
75982,150293,2.0
75983,150293,5.0
75984,150293,3.0
75985,83355,4.0
75986,83355,3.0
75987,83355,2.0
75988,83355,4.0
75989,83355,2.0
75990,83355,5.0
75991,83355,4.0
75992,83355,1.0
75993,83355,1.0
75994,83355,1.0
75995,83355,3.0
75996,83355,3.0
75997,83355,1.0
75998,83355,4.0
75999,83355,5.0
76000,83355,1.0
76001,83355,4.0
76002,83355,4.0
76003,83355,5.0
76004,83355,4.0
76005,83355,2.0
76006,83355,5.0
76007,83355,4.0
76008,83355,5.0
76009,83355,4.0
76010,83355,4.0
76011,83355,5.0
76012,83355,3.0
76013,83355,1.0
76014,188644,2.0
76015,188644,5.0
76016,188644,5.0
76017,34754,2.0
76018,34754,2.0
76019,34754,2.0
76020,34754,1.0
76021,34754,3.0
76022,81037,1.0
76023,81037,1.0
76024,81037,2.0
76025,81037,1.0
76026,81037,1.0
76027,166130,1.0
76028,166130,2.0
76029,166130,4.0
76030,166130,1.0
76031,5183,5.0
76032,5183,1.0
76033,5183,5.0
76034,5183,3.0
76035,5370,5.0
76036,5370,1.0
76037,5370,5.0
76038,5370,4.0
76039,5370,4.0
76040,5370,3.0
76041,5370,5.0
76042,5370,4.0
76043,5370,4.0
76044,5370,5.0
76045,5370,3.0
76046,5370,4.0
76047,166575,2.0
76048,166575,2.0
76049,166575,5.0
76050,166575,4.0
76051,166575,1.0
76052,166575,4.0
76053,166575,5.0
76054,166575,1.0
76055,166575,4.0
76056,166575,2.0
76057,166575,1.0
76058,166575,3.0
76059,166575,1.0
76060,166575,5.0
76061,166575,5.0
76062,166575,5.0
76063,166575,3.0
76064,166575,2.0
76065,85204,1.0
76066,85204,1.0
76067,85204,1.0
76068,97448,3.0
76069,97448,1.0
76070,97448,3.0
76071,127020,5.0
76072,127020,1.0
76073,127020,5.0
76074,101194,3.0
76075,101194,5.0
76076,101194,1.0
76077,101194,4.0
76078,101194,3.0
76079,101194,3.0
76080,101194,3.0
76081,101194,1.0
76082,101194,4.0
76083,79215,5.0
76084,79215,2.0
76085,79215,1.0
76086,79215,2.0
76087,79215,3.0
76088,79215,2.0
76089,79215,1.0
76090,79215,4.0
76091,6028,1.0
76092,6028,2.0
76093,6028,1.0
76094,6028,1.0
76095,29274,2.0
76096,29274,4.0
76097,29274,1.0
76098,29274,2.0
76099,180016,3.0
76100,180016,2.0
76101,180016,1.0
76102,180016,3.0
76103,72063,1.0
76104,72063,2.0
76105,72063,3.0
76106,72063,1.0
76107,74010,3.0
76108,74010,3.0
76109,74010,1.0
76110,45894,1.0
76111,45894,5.0
76112,45894,4.0
76113,45894,5.0
76114,5761,3.0
76115,5761,1.0
76116,5761,3.0
76117,5761,2.0
76118,5761,3.0
76119,38833,5.0
76120,38833,1.0
76121,38833,1.0
76122,38833,3.0
76123,38833,2.0
76124,38833,5.0
76125,38833,5.0
76126,38833,5.0
76127,42998,1.0
76128,42998,1.0
76129,42998,1.0
76130,42998,3.0
76131,114122,4.0
76132,114122,2.0
76133,114122,3.0
76134,114122,3.0
76135,52096,4.0
76136,52096,3.0
76137,52096,3.0
76138,52566,1.0
76139,52566,1.0
76140,52566,1.0
76141,6087,2.0
76142,6087,1.0
76143,6087,3.0
76144,6087,2.0
76145,6087,1.0
76146,153118,1.0
76147,153118,2.0
76148,153118,1.0
76149,73190,1.0
76150,73190,2.0
76151,73190,2.0
76152,73190,1.0
76153,133095,3.0
76154,133095,4.0
76155,133095,3.0
76156,133095,1.0
76157,154379,3.0
76158,154379,1.0
76159,154379,2.0
76160,154379,1.0
76161,154379,3.0
76162,187404,2.0
76163,187404,5.0
76164,187404,4.0
76165,187404,2.0
76166,187404,2.0
76167,187404,1.0
76168,69339,3.0
76169,69339,3.0
76170,69339,1.0
76171,69339,1.0
76172,69339,1.0
76173,69339,1.0
76174,71242,2.0
76175,71242,4.0
76176,71242,2.0
76177,32801,1.0
76178,32801,3.0
76179,32801,4.0
76180,152243,1.0
76181,152243,4.0
76182,152243,4.0
76183,152243,2.0
76184,152243,1.0
76185,74064,5.0
76186,74064,2.0
76187,74064,4.0
76188,74064,5.0
76189,156904,3.0
76190,156904,1.0
76191,156904,2.0
76192,156904,1.0
76193,156904,1.0
76194,105055,1.0
76195,105055,1.0
76196,105055,3.0
76197,133794,4.0
76198,133794,3.0
76199,133794,5.0
76200,133794,2.0
76201,133794,3.0
76202,37018,1.0
76203,37018,1.0
76204,37018,1.0
76205,89632,1.0
76206,89632,2.0
76207,89632,1.0
76208,89632,1.0
76209,89632,1.0
76210,148025,4.0
76211,148025,3.0
76212,148025,2.0
76213,148025,2.0
76214,148025,5.0
76215,148025,3.0
76216,156979,4.0
76217,156979,1.0
76218,156979,4.0
76219,30080,1.0
76220,30080,4.0
76221,30080,3.0
76222,30080,1.0
76223,110231,1.0
76224,110231,2.0
76225,110231,1.0
76226,110231,1.0
76227,110231,3.0
76228,110231,4.0
76229,110231,1.0
76230,86042,1.0
76231,86042,1.0
76232,86042,1.0
76233,74959,1.0
76234,74959,1.0
76235,74959,1.0
76236,74959,1.0
76237,74959,2.0
76238,74959,1.0
76239,74959,1.0
76240,74959,2.0
76241,74959,2.0
76242,170362,5.0
76243,170362,5.0
76244,170362,2.0
76245,134805,1.0
76246,134805,2.0
76247,134805,2.0
76248,134805,2.0
76249,134805,1.0
76250,53288,1.0
76251,53288,3.0
76252,53288,4.0
76253,53288,5.0
76254,53288,3.0
76255,53288,5.0
76256,53288,2.0
76257,159622,2.0
76258,159622,3.0
76259,159622,3.0
76260,159622,2.0
76261,71973,4.0
76262,71973,3.0
76263,71973,1.0
76264,109027,4.0
76265,109027,4.0
76266,109027,1.0
76267,169352,1.0
76268,169352,2.0
76269,169352,5.0
76270,8110,3.0
76271,8110,1.0
76272,8110,1.0
76273,8110,5.0
76274,175517,1.0
76275,175517,1.0
76276,175517,1.0
76277,175517,1.0
76278,175517,2.0
76279,175517,1.0
76280,175517,1.0
76281,175517,1.0
76282,127968,4.0
76283,127968,5.0
76284,127968,5.0
76285,81733,1.0
76286,81733,1.0
76287,81733,2.0
76288,81733,4.0
76289,112428,3.0
76290,112428,4.0
76291,112428,1.0
76292,112428,1.0
76293,47463,4.0
76294,47463,1.0
76295,47463,2.0
76296,134513,4.0
76297,134513,1.0
76298,134513,1.0
76299,50418,3.0
76300,50418,2.0
76301,50418,5.0
76302,50418,1.0
76303,50418,2.0
76304,50418,5.0
76305,122938,2.0
76306,122938,3.0
76307,122938,1.0
76308,142316,2.0
76309,142316,1.0
76310,142316,5.0
76311,132991,1.0
76312,132991,1.0
76313,132991,1.0
76314,162402,4.0
76315,162402,3.0
76316,162402,5.0
76317,61556,4.0
76318,61556,1.0
76319,61556,1.0
76320,4818,4.0
76321,4818,2.0
76322,4818,1.0
76323,4818,2.0
76324,4818,4.0
76325,180763,1.0
76326,180763,1.0
76327,180763,1.0
