"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"1520",66242,"McDonald's","Calgary","AB","T2T 0C3",51.0381433,-114.0942076,1,"Fast Food, Restaurants, Burgers, Sandwiches","TRUE","u'very_loud'","FALSE",NA,"u'none'","FALSE","u'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",78696,0
"1521",83983,"Beer Revolution","Calgary","AB","T2R 0J3",51.04312507,-114.0812413,1,"Pizza, Food, Restaurants, Breweries","FALSE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:30-23:30","11:30-0:30","11:30-1:0","11:30-1:30","11:0-1:30","11:0-23:30","11:30-0:30",78723,0
"1522",100159,"Riverstone Pub","Calgary","AB","T2L 0A1",51.0825652,-114.0961874,1,"Pubs, Bars, Breakfast & Brunch, Nightlife, Restaurants","FALSE","u'average'",NA,NA,"u'full_bar'",NA,NA,NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-23:0",78796,0
"1523",17435,"Wakado Ramen","Calgary","AB","T2R 0B5",51.0437356,-114.082205,1,"Restaurants, Ramen, Japanese","FALSE",NA,"FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-21:0","17:0-21:0","17:0-21:0","11:30-21:0","11:30-21:0","11:30-21:0","17:0-21:0",78809,0
"1524",162978,"Madly Organic Cafe & Gallery","Calgary","AB","T2T 0E1",51.0378077,-114.0946213,0,"Restaurants, Juice Bars & Smoothies, Food, Cafes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-18:0","9:0-18:0","9:0-18:0","9:0-18:0","9:0-18:0","9:0-18:0",78812,0
"1525",25041,"Pizza Hut","Calgary","AB","T3E 3C9",51.0130857,-114.1399128,1,"Pizza, Food Delivery Services, Restaurants, Food, Italian, Chicken Wings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE","None","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","11:0-23:0","11:0-23:0",78816,0
"1526",89934,"Crêpe Avenue","Calgary","AB","T2N",51.0551798,-114.0857498,0,"Restaurants, Ice Cream & Frozen Yogurt, Creperies, Desserts, Food",NA,NA,NA,NA,NA,NA,"u'free'",NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE",NA,"FALSE",NA,"FALSE",NA,"u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","11:0-21:0","11:0-21:0",78820,0
"1527",180059,"Real Canadian Superstore","Calgary","AB","T2Z 4E7",50.93422066,-113.9670862,1,"Department Stores, Food, Fashion, Grocery, Shopping",NA,NA,NA,NA,NA,"FALSE",NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0","7:0-23:0",78857,0
"1528",155070,"Sushi Kimu","Calgary","AB","T2K 6H2",51.11165208,-114.056097,1,"Restaurants, Japanese","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","'beer_and_wine'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:30-21:30","16:30-21:30","16:30-21:30","16:30-21:30","11:30-21:30","12:0-21:30","16:30-21:30",78866,0
"1529",151041,"Thai Bistro","Calgary","AB","T2G 2B7",51.0506432,-114.0629234,1,"Thai, Restaurants","TRUE","u'quiet'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-22:0","17:0-22:0","17:0-22:0","17:0-0:0","17:0-0:0","17:0-22:0","17:0-22:0",79028,1
"1530",12597,"Santorini Greek Taverna","Calgary","AB","T2E 2R9",51.065237,-114.062536,1,"Restaurants, Mediterranean, Greek","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'",NA,NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-23:0","16:0-22:0","11:0-23:0",79042,0
"1531",34759,"Chocolaterie Bernard Callebaut","Calgary","AB","T2N 3P2",51.0523782,-114.0871083,1,"Desserts, Chocolatiers & Shops, Specialty Food, Food",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12:0-17:0","10:0-18:0","10:0-18:0","10:0-18:0","10:0-18:0","12:0-17:0","10:0-18:0",79044,0
"1532",124176,"Flying Wedge Pizza Co","Calgary","AB","T2C 4J2",50.9630455,-114.0078806,0,"Restaurants, Food, Pizza","TRUE","u'average'","TRUE",NA,"u'none'",NA,NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE",NA,"FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","12:0-21:0","11:0-21:0",79074,0
"1533",36667,"Costa Vida Fresh Mexican Grill","Calgary","AB","T2Z 4E7",50.93245006,-113.9670244,1,"Restaurants, Mexican","TRUE",NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE",NA,NA,NA,"FALSE","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-20:0","11:0-21:0",79094,0
"1534",151706,"Mi Noodles","Calgary","AB","T2E 0V3",51.0604682,-114.0622247,1,"Noodles, Chinese, Restaurants","TRUE",NA,"TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,"'no'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79181,0
"1535",79291,"Ruby's Kitchen","Calgary","AB","T1Y 6Z1",51.079836,-113.998009,0,"Imported Food, Food, Specialty Food, Ethnic Food",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-18:30","11:0-18:30","11:0-18:30","11:0-18:30",NA,"11:0-18:30",79208,1
"1536",94239,"Ikemen Ramen Bar","Calgary","AB","T2N 1V5",51.05345343,-114.0861896,1,"Asian Fusion, Restaurants, Sushi Bars, Ramen, Japanese","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17:0-23:0","17:0-23:0","11:30-23:0","11:30-23:0","11:30-23:0","12:0-21:0","17:0-23:0",79212,0
"1537",121802,"Northview Vietnamese Village","Calgary","AB","T3J 5H3",51.108546,-113.9699569,0,"Vietnamese, Restaurants","TRUE","u'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE",NA,NA,NA,"TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0",79402,0
"1538",182998,"Tudor Rose","Calgary","AB","T3K 0S6",51.16754159,-114.0900846,0,"Nightlife, Bars, Pizza, Sandwiches, British, Pubs, Restaurants","TRUE","u'loud'","FALSE",NA,"u'full_bar'",NA,NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-0:0","11:0-1:0","11:0-1:0","11:0-1:0","11:0-0:0","11:0-0:0",79416,0
"1539",42036,"Bottega Tratttoria","Calgary","AB","T2H 1H8",51.00387298,-114.0619045,0,"Restaurants, Italian",NA,"u'quiet'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-14:30","11:0-14:30","11:0-14:30","11:0-14:30",NA,NA,"11:0-14:30",79447,0
"1540",76954,"1918 Tap & Table","Calgary","AB","T2N 3R5",51.05275707,-114.1040145,1,"Restaurants, Gastropubs, Canadian (New), Bars, Nightlife","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","u'full_bar'","FALSE","'free'","FALSE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","2","'casual'",NA,NA,NA,"{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","FALSE","FALSE","TRUE",NA,"TRUE",NA,NA,NA,"u'no'",NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","11:30-22:0","11:30-22:0","11:0-0:0","11:0-0:0","10:0-15:0","11:30-22:0",79470,0
"1541",162267,"Tea Trader","Calgary","AB","T2G 0T1",51.041756,-114.03495,1,"Coffee & Tea Supplies, Grocery, Shopping, Food, Tea Rooms",NA,NA,NA,NA,NA,"FALSE","u'no'","FALSE",NA,NA,"{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","10:0-17:0","10:0-17:0","10:0-17:0","10:0-17:0","10:0-14:0","10:0-17:0",79506,0
"1542",130023,"KFC","Calgary","AB","T2W 4X8",50.953225,-114.1165003,1,"Chicken Shop, Restaurants, American (Traditional), Chicken Wings, Fast Food","TRUE",NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE","FALSE",NA,"FALSE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","11:0-22:0","10:30-22:30","10:30-22:0",79525,0
"1543",57130,"Mcdonald's","Calgary","AB","T2E 7H8",51.0965807,-114.0318609,1,"Burgers, Restaurants, Fast Food","TRUE","'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","'none'","FALSE","'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","1","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",79545,0
"1544",19908,"The Lord Nelson's Bar & Grill","Calgary","AB","T2P 1J2",51.04634752,-114.0849346,1,"Bars, Restaurants, Nightlife, Pizza, Pubs, Music Venues, Arts & Entertainment","FALSE","u'very_loud'",NA,NA,"u'beer_and_wine'",NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE",NA,"1",NA,NA,NA,NA,"{'dj': False, 'background_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}","TRUE","FALSE","TRUE",NA,NA,NA,NA,NA,"u'outdoor'",NA,NA,NA,NA,NA,NA,NA,"11:0-0:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","11:0-0:0","11:0-0:0",79547,1
"1545",152181,"Sushi Kitchan Japanese Cuisine","Calgary","AB","T2C 4J2",50.9630987,-114.0113272,0,"Japanese, Sushi Bars, Restaurants","TRUE","u'quiet'",NA,NA,NA,NA,NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE",NA,NA,"2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79588,0
"1546",68625,"Oriental Phoenix Restaurant","Calgary","AB","T2P 3C5",51.0444388,-114.0698895,1,"Chinese, Vietnamese, Restaurants","TRUE","u'quiet'","FALSE",NA,"u'full_bar'","TRUE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","17:0-21:0",NA,"11:0-21:0",79589,0
"1547",101859,"Flipp'n Burgers","Calgary","AB","T2N 1V8",51.05517594,-114.0857511,1,"Vegetarian, Restaurants, Comfort Food, Burgers, Halal","TRUE","'average'","TRUE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","u'none'","TRUE","u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}",NA,"FALSE","TRUE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-23:0","11:0-23:0","11:0-23:0","11:0-1:0","11:0-1:0","11:0-23:0","11:0-23:0",79613,0
"1548",84178,"BottleHouse","Calgary","AB","T2N 1V3",51.0522069,-114.0855119,0,"Beer, Wine & Spirits, Restaurants, Nightlife, Gastropubs, Bars, Burgers, Breakfast & Brunch, Pubs, Food","FALSE","u'average'","FALSE",NA,"u'full_bar'","FALSE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","TRUE","TRUE","TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16:0-2:0","11:0-2:0","11:0-2:0","11:0-2:0","10:30-1:0","10:30-1:0","16:0-2:0",79658,0
"1549",50166,"Express Vietnamese Subs and Deli","Calgary","AB","T2P 0N7",51.048969,-114.0820846,1,"Sandwiches, Delis, Restaurants, Vietnamese","TRUE","u'average'",NA,NA,"u'none'",NA,NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"FALSE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79683,1
"1550",92373,"Tandoori Hut","Calgary","AB","T2N 1V5",51.0532669,-114.0861096,0,"Indian, Pakistani, Middle Eastern, Restaurants","TRUE","u'average'","FALSE",NA,"u'full_bar'","FALSE",NA,"TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'hipster': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE",NA,"TRUE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79700,0
"1551",69324,"Good Earth Coffeehouse","Calgary","AB","T3K 2K9",51.1609303,-114.0682026,1,"Coffee & Tea, Bakeries, Food, Food Delivery Services, Restaurants, Cafes, Sandwiches","TRUE",NA,"TRUE","None","u'beer_and_wine'","TRUE","u'free'","TRUE",NA,NA,"{'garage': False, 'street': True, 'validated': True, 'lot': True, 'valet': False}","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","2","'casual'",NA,NA,NA,NA,NA,NA,NA,NA,"FALSE","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6:30-21:30","6:30-21:30","6:30-21:30","6:30-21:30","7:0-21:0","8:0-20:0","6:30-21:30",79705,0
"1552",5808,"Subway","Calgary","AB","T3L 2V7",51.12411752,-114.2487672,1,"Sandwiches, Fast Food, Restaurants",NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'upscale': False, 'touristy': False, 'trendy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:0","7:0-22:0","7:0-22:0","7:0-22:0","9:0-22:0","9:0-21:0","7:0-21:0",79766,0
"1553",80515,"Sushi Ai","Calgary","AB","T3K 0S6",51.167014,-114.089651,1,"Restaurants, Sushi Bars","TRUE",NA,NA,NA,NA,NA,NA,"TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79775,0
"1554",153068,"Abe's Restaurant","Airdrie","AB","T4A 0V4",51.268672,-113.996508,1,"Restaurants, Burgers, Comfort Food, Coffee & Tea, Breakfast & Brunch, Diners, Food, Juice Bars & Smoothies, American (Traditional)","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}",NA,"FALSE","'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"11:0-20:0","11:0-20:0","11:0-20:0","11:0-21:0","9:0-21:0","9:0-20:0","11:0-20:0",79819,0
"1555",135867,"Petit Mousse","Calgary","AB","T2H 1C3",50.9856784,-114.0519106,1,"Farmers Market, French, Restaurants, Food","TRUE","u'loud'","FALSE","{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}","u'none'",NA,"u'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9:0-17:0","9:0-17:0","9:0-17:0","9:0-17:0",NA,79881,0
"1556",43735,"Triglen Food Market","Calgary","AB","T3E 0R2",51.0307699,-114.153243,1,"Grocery, Food",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:0-21:30","7:0-21:30","7:0-21:30","7:0-21:30","8:0-21:0","8:0-21:0","7:0-21:30",79921,0
